broker_id,order_id,trade_count,total_quantity,total_cost
BROKER1CODE,ORD001,1,3608.3714216983403,13250056.324
BROKER1CODE,ORD002,2,680.0,2456891.465
BROKER1CODE,ORD003,2,5358.0,5254711.26
BROKER1CODE,ORD004,1,300.0,2285323.6747999997
BROKER1CODE,ORD005,1,30000.0,29546319.0
BROKER1CODE,ORD006,1,8888.888888888889,54685733.967199996
BROKER1CODE,ORD007,1,4716.981132075472,6061173.3
BROKER2CODE,ORD001,1,6615.347606446957,24109806.724
BROKER2CODE,ORD004,1,300.0,2326818.6947999997
BROKER2CODE,ORD006,1,7407.407407407407,45773467.967199996
BROKER2CODE,ORD007,1,2096.4360587002097,2720000.0
BROKER3CODE,ORD001,1,4776.280971854703,17581157.123999998
BROKER3CODE,ORD006,1,3703.7037037037035,22771717.967200004
BROKER3CODE,ORD007,1,3186.5828092243187,3952000.0
UNKNOWN_DATE,ORD008,1,0.0,0.0
UNKNOWN_SYMBOL,ORD009,1,0.0,0.0
