rec_id,order_id,broker_id,status,allocated_quantity,total_cost,execution_slippage,stt,brokerage_amount
3,ORD_PARTIAL_700,BROKER1CODE,Partial,7216.742843396681,13250056.324,-2.8460801666665247,6728.0,3175.362
4,ORD_PARTIAL_700,BROKER2CODE,Partial,13230.695212893914,24109806.724,5.0498471818182225,6728.0,3175.362
5,ORD_PARTIAL_700,BROKER3CODE,Partial,9552.561943709406,17581157.123999998,-5.723480357592507,6728.0,3175.362
6,ORD_PENDING_982,BROKER1CODE,Partial,30000.0,29546319.0,0.16453386666660208,3298.0,1557.016
7,ORD_PENDING_982,BROKER1CODE,Pending,0.0,0.0,0.0,0.0,0.0
8,ORD_MULTIBROKER_736,BROKER1CODE,Partial,8888.888888888889,54685733.967199996,-0.41249945333333926,49836.0,23522.9836
9,ORD_MULTIBROKER_736,BROKER2CODE,Partial,7407.407407407407,45773467.967199996,-8.004359344000022,49836.0,23522.9836
10,ORD_MULTIBROKER_736,BROKER3CODE,Partial,3703.7037037037035,22771717.967200004,4.131281311999828,49836.0,23522.9836
11,ORD_EXACT_MULTI_624,BROKER1CODE,Partial,4754.7169811320755,6061173.3,7.2251997333333975,4212.0,1988.0976
12,ORD_EXACT_MULTI_624,BROKER2CODE,Partial,2113.2075471698113,2720000.0,1.5500243999999839,4212.0,1988.0976
13,ORD_EXACT_MULTI_624,BROKER3CODE,Partial,3212.0754716981132,3952000.0,31.019752894736826,4212.0,1988.0976
14,ORD_PARTIAL_MULTI_002,BROKER1CODE,Partial,1242.603550295858,6606473.199999999,-21.484904761904772,4221.0,2015.6
15,ORD_PARTIAL_MULTI_002,BROKER2CODE,Partial,1162.721893491124,6103244.140999999,-1.4940458015266813,3899.6,1972.941
16,ORD_PARTIAL_MULTI_002,BROKER3CODE,Partial,594.6745562130178,3071195.2,23.521094527363175,1971.6,1001.0
17,ORD_PARTIAL_MULTI_002,BROKER3CODE,Pending,0.0,0.0,0.0,0.0,0.0
18,ORD_NO_MATCH,UNMATCHED_SYMBOL,Pending,0.0,0.0,0.0,0.0,0.0
